FECHA_HECHO,delitos_count
2016-04-25,1
2016-07-23,1
2016-10-07,1
2017-01-10,1
2017-04-06,1
2017-09-10,1
2017-11-17,1
2018-01-15,1
2018-02-01,1
2018-09-11,1
2019-02-17,1
2019-05-11,1
2019-06-07,1
2020-05-16,1
2020-07-02,1
2021-06-10,1
2021-08-02,1
2021-10-17,1
2022-06-19,1
2022-07-17,1
2022-08-13,1
2022-09-16,1
